Home Type,Name,Rating,District,Room Types,Room Rates,Amenities,Contact Number
Hotel,Hotel Seri Malaysia Marang,6.7,Marang,2 Single Beds,138,"wifi, free parking, pool",03-5103 2714
Resort & Spa,Gem Island Resort & Spa,8.4,Marang,1 extra Large Double Bed,154,"wifi, pool, restaurant ",012-444 1190
Resort,Ombak Kapas Resort,7.4,Marang,1 double bed  ,195,"wifi, restaurant, beach",09-618 4500
Resort,Marang Village Resort,5.1,Marang,2 Single Beds,185,"wifi, free parking, pool",019-974 7372
Homestay,Homestay Cassia Marang,6.1,Marang,"Entire home
- 3 Bedrooms
- 1 Living room
- 3 Bathrooms
- 4 beds",431,"wifi,free parking, river view, pool",017-236 9611
Resort,Coral Redang Island Resort,8,Kuala Terengganu,1 Large Double Bed,310,"Wifi, pool, Restaurant, Spa, Gym",09-630 7110
Hotel,Hotel Tanjong Vista,7.5,Kuala Terengganu,1 extra Large Double Bed,146,"wifi, pool, restaurant ",09-631 9988
Hotel,Dj Citi Plaza Hotel & Suites,7.3,Kuala Terengganu,1 double bed or 2 single beds,154,wifi,011-2411 8233
Resort,Duyong Marina & Resort Terengganu,6.4,Kuala Terengganu,1 extra Large Double Bed or 2 single beds,225,"wifi, free parking, restaurant, gym",09-627 7888
Hotel,Grand Puteri,7.3,Kuala Terengganu,1 extra Large Double Bed,155,"wifi, city view, free parking",09-621 5555
Homestay,Seri Ibai Permai Inn,7.8,Kuala Terengganu,1 Large Double Bed,122,"wifi, free parking, pool",013-992 8855
Hotel,Hotel Grand Continental,6.9,Kuala Terengganu,1 extra Large Double Bed,236,"wifi,free parking, river view, pool",09-625 1888
Hotel,Sumai Hotel Apartment,7,Kuala Terengganu,2 single beds,167,"wifi, free parking, pool",09-631 0099
Hotel,Seaview Hotel,6.7,Kuala Terengganu,1 double bed or 2 single beds,150,"wifi, free parking, pool",09-234 5678
Hotel,Hotel Seri Malaysia,7.2,Kuala Terengganu,2 Single Beds,144,wifi,09-623 6454
Resort,Seri Indah Resort,7.4,Kuala Terengganu,1 Double Bed,165,"wifi, sea view, free parking",09-622 1564
Hotel,YT Midtown Hotel,7.7,Kuala Terengganu,1 double bed,145,"wifi, free parking, city view",09-622 3088
Hotel,Terengganu Equestrian Resort,7,Kuala Terengganu,1 double bed,120,"wifi, free parking, pool",09-617 7755
Resort,Batu Buruk Beach Resort,6.3,Kuala Terengganu,1 Large Double Bed or 2 single beds,184,"wifi, sea view",09-622 1410
Resort,Qurata Riverside Resort,4,Kuala Terengganu,2 Single Beds,128,"wifi, free parking",09-617 5500
Hotel,Permai Hotel,7.7,Kuala Terengganu,1 double bed or 2 single beds,137,"wifi, free parking, pool",09-622 2122
Hotel,Motel Desa,4.9,Kuala Terengganu,3 single beds,165,"wifi, sea view",09-622 3033
Resort & Spa,The Taaras Beach & Spa Resort,8.7,Kuala Terengganu,1 Large Double Bed,2995,"wifi, free parking, spa, restaurant, sea view, pool",09-630 8888
Hotel,Primula Beach Hotel,6.7,Kuala Terengganu,1 Large Double Bed or 2 single beds,224,"wifi, sea view, free parking",09-622 2100
Hotel,Paya Bunga Hotel,7.9,Kuala Terengganu,2 Single Beds,328,"wifi, free parking, pool",09-600 6666
Resort,Tuna Bay Island Resort,8.5,Besut,3 Single Beds,400,"wifi, free parking, pool",09-690 2902
Resort,Senja Bay Resort,7.3,Besut,1 Large Double Bed,288,"wifi, free parking, sea view",09-691 4793
Hotel,Temu Primula,7.4,Besut,2 Double Beds,136,"wifi, free parking",09-696 2254
Resort,The Manor Beach Resort,6.4,Besut,1 extra large double bed,238,"wifi, pool",09-695 0290
Resort,Tanjong Demong Beach Resort,8.1,Besut,2 Single Beds,108,"wifi,free parking, river view, pool",09-695 5500
Hotel,Primula Pointray Besut,7.7,Besut,2 Single Beds,155,"wifi, pool, restaurant ",09-621 1800
Hotel,Fauna Beach Chalet,6,Besut,2 Single Beds,250,"Wifi, Restaurant, Beach",09-691 1607
Resort,Bukit Keluang Beach Resort,8.2,Besut,1 Double Bed,142,"wifi, free parking, pool",011-1111 1535
Resort,Coral View Island Resort,7.8,Besut,1 Double Bed,243,"pool, beach, restaurant",09-697 4943
Hotel,Anggerik Impian,8.7,Kuala Berang,1 single bed,150,"wifi, free parking, coffee maker",013-930 8081
Hotel,The Serai Cottage,7.2,Kuala Berang,1 Large Double Bed,187,"wifi, free parking, city view",09-682 6339
Resort,Sutra Beach Resort,7.3,Setiu,2 Single Beds,189,"wifi, pool, beach, spa",09-653 1111
Resort   ,Pandan Laut Beach Resort,8.2,Setiu,1 double bed or 2 single beds,180,"wifi, sea view, free parking",013-681 2495
Resort   ,Merang Suria Resort,6.4,Setiu,2 Single Beds,173,"wifi, free parking, pool",03-7806 4752
Resort,Terrapuri Heritage Village,8.8,Setiu,1 extra Large Double Bed,500,"wifi, free parking, restaurant, gym",09-624 5020
Hotel,TH Hotel & Convention Centre,7.4,Kuala Nerus,1 Double Bed,134,"wifi, free parking, city view",03-7873 6297
Resort   ,Gem Beach Resort,9.3,Kuala Nerus,1 extra Large Double Bed,152,"wifi, free parking, sea view",09�669 5920
Hotel,Quinara Al-Safir,7,Kuala Nerus,2 Single Beds,195,"wifi, free parking, pool",09-667 4040
Hotel,Rimba Hotel,7.4,Kuala Nerus,2 Single Beds,121,wifi,09-666 6666
Hotel,Am Transit Inn,8,Kuala Nerus ,1 single bed,86,"wifi, pool",09-662 1133
